epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,1639,,,,2.3856797218322754
39,6479,,,1.8407554626464844,
39,6479,2.468775987625122,,,
40,6499,,4.206982612609863,,
40,6549,,1.6528693437576294,,
40,6599,,1.8676080703735352,,
,1640,,,,1.4025691747665405
,1641,,,,1.8171135187149048
,1642,,,,1.680747151374817
,1643,,,,1.386487603187561
,1644,,,,1.4497299194335938
,1645,,,,1.7020204067230225
,1646,,,,1.9652106761932373
,1647,,,,2.11225962638855
,1648,,,,1.5021620988845825
,1649,,,,1.685720682144165
,1650,,,,2.7463345527648926
,1651,,,,1.539564609527588
,1652,,,,1.201147437095642
,1653,,,,1.3306113481521606
,1654,,,,1.9962868690490723
,1655,,,,1.4653271436691284
,1656,,,,1.4088973999023438
,1657,,,,2.3479628562927246
,1658,,,,1.7929527759552002
,1659,,,,1.6496803760528564
,1660,,,,1.2249152660369873
,1661,,,,1.3854873180389404
,1662,,,,1.5230927467346191
,1663,,,,1.9484785795211792
,1664,,,,2.1029272079467773
,1665,,,,0.9533452391624451
,1666,,,,4.427691459655762
,1667,,,,2.1250803470611572
,1668,,,,2.626920461654663
,1669,,,,2.6468327045440674
,1670,,,,1.170763373374939
,1671,,,,1.2274880409240723
,1672,,,,0.7187362313270569
,1673,,,,2.069350242614746
,1674,,,,1.9833152294158936
,1675,,,,2.6260581016540527
,1676,,,,3.49920654296875
,1677,,,,1.1493685245513916
,1678,,,,1.912454605102539
,1679,,,,0.9442367553710938
,1680,,,,3.0182597637176514
40,6641,,,1.8279519081115723,
40,6641,2.4494237899780273,,,
41,6649,,3.706517219543457,,
41,6699,,3.3387949466705322,,
41,6749,,2.790957450866699,,
41,6799,,2.388038396835327,,
,1681,,,,1.366335391998291
,1682,,,,1.3131179809570312
,1683,,,,1.8887686729431152
,1684,,,,1.5298060178756714
,1685,,,,1.880526065826416
,1686,,,,1.662233829498291
,1687,,,,1.7232873439788818
,1688,,,,2.1857213973999023
,1689,,,,1.2761974334716797
,1690,,,,1.4818997383117676
,1691,,,,2.119051456451416
,1692,,,,1.4468408823013306
,1693,,,,1.595536231994629
,1694,,,,1.8240902423858643
,1695,,,,2.0458157062530518
,1696,,,,1.5072568655014038
,1697,,,,1.6153244972229004
,1698,,,,2.17685866355896
,1699,,,,2.131680965423584
,1700,,,,1.7979665994644165
,1701,,,,1.2104835510253906
,1702,,,,1.4452694654464722
,1703,,,,2.51836895942688
,1704,,,,1.6715697050094604
,1705,,,,2.3857085704803467
,1706,,,,0.9802494645118713
,1707,,,,3.488053321838379
,1708,,,,2.174055576324463
,1709,,,,2.2558705806732178
,1710,,,,3.5214686393737793
,1711,,,,1.089876651763916
,1712,,,,1.2925304174423218
,1713,,,,0.8217695355415344
,1714,,,,1.6793099641799927
,1715,,,,1.6382273435592651
,1716,,,,2.2864348888397217
,1717,,,,3.4638123512268066
,1718,,,,0.9771497249603271
,1719,,,,2.124488353729248
,1720,,,,0.9915302991867065
,1721,,,,3.9949285984039307
41,6803,,,1.8448492288589478,
41,6803,2.4972262382507324,,,
42,6849,,2.571591854095459,,
42,6899,,3.4474315643310547,,
42,6949,,2.2482197284698486,,
,1722,,,,1.1847355365753174
,1723,,,,1.5884424448013306
,1724,,,,1.8343846797943115
,1725,,,,1.0623024702072144
,1726,,,,1.49644136428833
,1727,,,,1.4948744773864746
,1728,,,,1.4393339157104492
,1729,,,,1.864288091659546
,1730,,,,1.4342906475067139
,1731,,,,1.166181206703186
,1732,,,,3.1371889114379883
,1733,,,,1.7641592025756836
,1734,,,,1.496789813041687
,1735,,,,1.2543745040893555
,1736,,,,2.7021403312683105
,1737,,,,1.5789159536361694
,1738,,,,1.6604785919189453
,1739,,,,2.2809314727783203
,1740,,,,1.769492268562317
,1741,,,,1.6113089323043823
,1742,,,,1.7191131114959717
,1743,,,,1.905248999595642
,1744,,,,1.9904565811157227
,1745,,,,2.829054117202759
,1746,,,,2.6174063682556152
,1747,,,,0.9383114576339722
,1748,,,,3.1973397731781006
,1749,,,,2.0212531089782715
,1750,,,,2.39284610748291
,1751,,,,2.9656662940979004
,1752,,,,1.21612548828125
,1753,,,,1.1506454944610596
,1754,,,,0.717293918132782
,1755,,,,1.8566627502441406
,1756,,,,2.098221778869629
,1757,,,,2.5198309421539307
,1758,,,,3.4829838275909424
,1759,,,,0.9353072047233582
,1760,,,,2.570406198501587
,1761,,,,1.0849913358688354
,1762,,,,3.3729166984558105
42,6965,,,1.8718639612197876,
42,6965,2.507058620452881,,,
43,6999,,3.223621368408203,,
43,7049,,2.158069372177124,,
43,7099,,0.6710309386253357,,
,1763,,,,1.060549020767212
,1764,,,,1.412743091583252
,1765,,,,1.5627620220184326
,1766,,,,0.9790908098220825
,1767,,,,1.5930368900299072
,1768,,,,1.5926601886749268
,1769,,,,2.0478532314300537
,1770,,,,2.018404483795166
,1771,,,,1.349637508392334
,1772,,,,1.7740792036056519
,1773,,,,2.772306442260742
,1774,,,,1.3005503416061401
,1775,,,,1.5718176364898682
,1776,,,,1.871853232383728
,1777,,,,1.6810822486877441
,1778,,,,1.3178372383117676
,1779,,,,1.4836022853851318
,1780,,,,2.2163453102111816
,1781,,,,1.4896373748779297
,1782,,,,1.7609779834747314
,1783,,,,1.4396575689315796
,1784,,,,1.9314355850219727
,1785,,,,2.601686954498291
,1786,,,,2.539714813232422
,1787,,,,2.454440116882324
,1788,,,,0.8968816995620728
,1789,,,,3.689220428466797
,1790,,,,2.189382791519165
,1791,,,,2.4356493949890137
,1792,,,,2.5999467372894287
,1793,,,,1.0623478889465332
,1794,,,,1.2972229719161987
,1795,,,,0.5382013320922852
,1796,,,,1.2219840288162231
,1797,,,,2.605039596557617
,1798,,,,2.677997589111328
,1799,,,,3.492157459259033
,1800,,,,0.8457170724868774
,1801,,,,2.1150784492492676
,1802,,,,0.9350305795669556
,1803,,,,4.029227256774902
43,7127,,,1.8414069414138794,
43,7127,2.531869888305664,,,
44,7149,,1.741350531578064,,
44,7199,,2.6323533058166504,,
44,7249,,2.346372604370117,,
,1804,,,,1.1480361223220825
,1805,,,,1.6064836978912354
,1806,,,,1.647477626800537
,1807,,,,1.3604457378387451
,1808,,,,1.6108558177947998
,1809,,,,1.658797025680542
,1810,,,,1.8261849880218506
,1811,,,,2.048900842666626
,1812,,,,1.3991553783416748
,1813,,,,1.5545896291732788
,1814,,,,2.6749284267425537
,1815,,,,1.4944770336151123
,1816,,,,1.1798619031906128
,1817,,,,1.9100209474563599
,1818,,,,1.7267658710479736
,1819,,,,1.3633835315704346
,1820,,,,1.2900137901306152
,1821,,,,2.668715476989746
,1822,,,,2.14003324508667
,1823,,,,1.4955549240112305
,1824,,,,1.4034360647201538
,1825,,,,1.9201236963272095
,1826,,,,1.8965293169021606
,1827,,,,2.3819093704223633
,1828,,,,2.363175868988037
,1829,,,,0.8653937578201294
,1830,,,,3.606060266494751
,1831,,,,1.9547885656356812
,1832,,,,2.4197731018066406
,1833,,,,2.7384591102600098
,1834,,,,1.0811896324157715
,1835,,,,1.2938165664672852
,1836,,,,0.6722790598869324
,1837,,,,1.8267030715942383
,1838,,,,2.501002788543701
,1839,,,,2.579360008239746
,1840,,,,3.1561880111694336
,1841,,,,0.8811855316162109
,1842,,,,1.9856114387512207
,1843,,,,0.9475893974304199
,1844,,,,2.7919414043426514
44,7289,,,1.820640206336975,
44,7289,2.5348846912384033,,,
45,7299,,3.0218451023101807,,
45,7349,,2.1665077209472656,,
45,7399,,2.1687960624694824,,
45,7449,,1.1245126724243164,,
,1845,,,,1.0712677240371704
,1846,,,,1.4064968824386597
,1847,,,,1.6730170249938965
,1848,,,,1.2714440822601318
,1849,,,,1.4765682220458984
,1850,,,,1.2164231538772583
,1851,,,,1.8154851198196411
,1852,,,,2.0206499099731445
,1853,,,,1.3888089656829834
,1854,,,,1.2814191579818726
,1855,,,,2.5519983768463135
,1856,,,,1.162268877029419
,1857,,,,1.3329933881759644
,1858,,,,1.7991907596588135
,1859,,,,1.6158275604248047
,1860,,,,1.0109784603118896
,1861,,,,1.2738462686538696
,1862,,,,2.0510778427124023
,1863,,,,1.5428168773651123
,1864,,,,1.6249141693115234
,1865,,,,1.1656832695007324
,1866,,,,1.3660731315612793
,1867,,,,2.6733713150024414
,1868,,,,1.6825097799301147
,1869,,,,1.8426036834716797
,1870,,,,0.6878381371498108
,1871,,,,4.131453514099121
,1872,,,,2.0110924243927
,1873,,,,2.0213193893432617
,1874,,,,2.36098051071167
,1875,,,,0.9998685121536255
,1876,,,,1.175537109375
,1877,,,,0.7263966202735901
,1878,,,,1.6235105991363525
,1879,,,,2.609402656555176
,1880,,,,1.763285517692566
,1881,,,,3.248241901397705
,1882,,,,1.156636357307434
,1883,,,,1.6825428009033203
,1884,,,,1.2505100965499878
,1885,,,,3.196917772293091
45,7451,,,1.690345048904419,
45,7451,2.4919931888580322,,,
46,7499,,1.7378199100494385,,
46,7549,,1.8444617986679077,,
46,7599,,2.7188611030578613,,
,1886,,,,1.1299726963043213
,1887,,,,1.5374057292938232
,1888,,,,1.473587155342102
,1889,,,,1.0138630867004395
,1890,,,,1.5563464164733887
,1891,,,,0.9014895558357239
,1892,,,,2.158538579940796
,1893,,,,2.0795698165893555
,1894,,,,1.3735235929489136
,1895,,,,1.048627257347107
,1896,,,,3.479100227355957
,1897,,,,1.2346305847167969
,1898,,,,1.3951430320739746
,1899,,,,2.1608009338378906
,1900,,,,1.4073350429534912
,1901,,,,1.1262803077697754
,1902,,,,1.187476396560669
,1903,,,,2.127915382385254
,1904,,,,1.272461175918579
,1905,,,,1.584810733795166
,1906,,,,1.2687571048736572
,1907,,,,1.2483797073364258
,1908,,,,2.5865776538848877
,1909,,,,1.3559819459915161
,1910,,,,2.3612866401672363
,1911,,,,0.8296252489089966
,1912,,,,3.5425751209259033
,1913,,,,1.8913366794586182
,1914,,,,2.3491101264953613
,1915,,,,2.520782947540283
,1916,,,,1.0920411348342896
,1917,,,,1.2145750522613525
,1918,,,,0.6767812967300415
,1919,,,,1.985539436340332
,1920,,,,2.405940294265747
,1921,,,,2.840343475341797
,1922,,,,3.427457809448242
,1923,,,,0.9794725775718689
,1924,,,,2.4706943035125732
,1925,,,,0.7604528665542603
,1926,,,,3.4974169731140137
46,7613,,,1.7509740591049194,
46,7613,2.513761043548584,,,
47,7649,,2.2496891021728516,,
47,7699,,2.909299850463867,,
47,7749,,2.2120473384857178,,
,1927,,,,1.1844605207443237
,1928,,,,1.7667665481567383
,1929,,,,1.7306404113769531
,1930,,,,1.598264455795288
,1931,,,,2.1314475536346436
,1932,,,,1.0724809169769287
,1933,,,,2.376030445098877
,1934,,,,2.2458393573760986
,1935,,,,1.4261274337768555
,1936,,,,1.693694829940796
,1937,,,,2.9425323009490967
,1938,,,,1.4441654682159424
,1939,,,,1.6390408277511597
,1940,,,,1.562335729598999
,1941,,,,1.5480234622955322
,1942,,,,1.459416151046753
,1943,,,,1.4194133281707764
,1944,,,,2.3576819896698
,1945,,,,1.5710537433624268
,1946,,,,1.842790126800537
,1947,,,,1.4620003700256348
,1948,,,,1.1674693822860718
,1949,,,,1.943429946899414
,1950,,,,1.8153278827667236
,1951,,,,2.6268582344055176
,1952,,,,1.2051844596862793
,1953,,,,3.512699842453003
,1954,,,,1.6932437419891357
,1955,,,,2.1636276245117188
,1956,,,,2.595503807067871
,1957,,,,1.305518627166748
,1958,,,,1.3307344913482666
,1959,,,,0.7555912733078003
,1960,,,,1.5300135612487793
,1961,,,,2.514317750930786
,1962,,,,2.0388433933258057
,1963,,,,3.31107759475708
,1964,,,,1.42036771774292
,1965,,,,2.518528938293457
,1966,,,,0.850592315196991
,1967,,,,4.264543533325195
47,7775,,,1.8532373905181885,
47,7775,2.412850856781006,,,
48,7799,,1.2780194282531738,,
48,7849,,2.0011239051818848,,
48,7899,,1.8879464864730835,,
,1968,,,,1.2639410495758057
,1969,,,,1.8929753303527832
,1970,,,,1.8588167428970337
,1971,,,,1.4197813272476196
,1972,,,,1.8656744956970215
,1973,,,,0.9832769632339478
,1974,,,,2.1298305988311768
,1975,,,,2.029796600341797
,1976,,,,1.4153486490249634
,1977,,,,1.3325698375701904
,1978,,,,2.501643419265747
,1979,,,,1.5951061248779297
,1980,,,,1.3899034261703491
,1981,,,,1.8383774757385254
,1982,,,,1.5551464557647705
,1983,,,,1.1831187009811401
,1984,,,,1.391213059425354
,1985,,,,2.2763421535491943
,1986,,,,1.704827070236206
,1987,,,,1.7127059698104858
,1988,,,,1.7130273580551147
,1989,,,,1.108967661857605
,1990,,,,2.4565205574035645
,1991,,,,1.6348214149475098
,1992,,,,2.4500174522399902
,1993,,,,1.1041120290756226
,1994,,,,3.3625760078430176
,1995,,,,1.7299333810806274
,1996,,,,2.2433345317840576
,1997,,,,2.195575714111328
,1998,,,,1.0321943759918213
,1999,,,,1.3214948177337646
,2000,,,,0.6903342604637146
,2001,,,,1.1439387798309326
,2002,,,,2.617401599884033
,2003,,,,1.7422981262207031
,2004,,,,3.1528525352478027
,2005,,,,1.0428180694580078
,2006,,,,1.5003888607025146
,2007,,,,0.993531346321106
,2008,,,,2.675332546234131
48,7937,,,1.7277389764785767,
48,7937,2.426743507385254,,,
49,7949,,2.7009918689727783,,
49,7999,,3.7598609924316406,,
49,8049,,3.272160053253174,,
49,8099,,2.8544554710388184,,
,2009,,,,1.1012808084487915
,2010,,,,1.4604158401489258
,2011,,,,1.5127408504486084
,2012,,,,1.2298353910446167
,2013,,,,1.6403520107269287
,2014,,,,1.158302903175354
,2015,,,,1.9742249250411987
,2016,,,,1.834743857383728
,2017,,,,1.4854545593261719
,2018,,,,1.6339824199676514
,2019,,,,2.5782902240753174
,2020,,,,1.4477543830871582
,2021,,,,1.4576929807662964
,2022,,,,1.6768980026245117
,2023,,,,1.4354608058929443
,2024,,,,1.2057090997695923
,2025,,,,1.2989795207977295
,2026,,,,2.09841251373291
,2027,,,,1.477473258972168
,2028,,,,1.4867452383041382
,2029,,,,1.4463517665863037
,2030,,,,1.041159749031067
,2031,,,,1.7038136720657349
,2032,,,,2.177088499069214
,2033,,,,2.149440050125122
,2034,,,,0.9639322757720947
,2035,,,,3.4888973236083984
,2036,,,,1.7702815532684326
,2037,,,,2.2691609859466553
,2038,,,,2.4298477172851562
,2039,,,,1.0462450981140137
,2040,,,,1.1923580169677734
,2041,,,,0.5604031085968018
,2042,,,,1.2411401271820068
,2043,,,,2.450894832611084
,2044,,,,2.3670012950897217
,2045,,,,3.175053596496582
,2046,,,,1.2406220436096191
,2047,,,,1.6078462600708008
,2048,,,,0.9651092886924744
,2049,,,,2.743626832962036
49,8099,,,1.6770341396331787,
49,8099,2.4606103897094727,,,
